SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
UK-AMo,29/07/2022 08:00,0.142076503,-0.333333333,-0.301555,-0.165155,-0.121786333,-0.127626,-0.34229,-0.257297619,-0.054238333,0.104961538,-0.054953125,-0.4186625,-0.5,0.3427,-0.22318,-0.394238095,0.099875,-0.4622,-0.473886364,0.018055556,-0.466,,,,,,,,,,-9.52207
UK-AMo,29/07/2022 09:00,0.142076503,-0.25,-0.3033525,-0.165065,-0.125828333,-0.130235,-0.3349175,-0.254135714,-0.061091667,0.104846154,-0.0838,-0.420317188,-0.5,0.29585,-0.24473,-0.401111905,0.10434375,-0.46945,-0.464713636,0.066388889,-0.4693,,,,,,,,,,-6.69
UK-AMo,29/07/2022 10:00,0.142076503,-0.166666667,-0.3048025,-0.163618333,-0.126805517,-0.121206667,-0.3276625,-0.253440476,-0.059923333,0.104846154,-0.09344375,-0.420832813,-0.5,0.22325,-0.2513025,-0.40282381,0.11071875,-0.45935,-0.44875,0.193055556,-0.4552,,,,,,,,,,-6.33
UK-AMo,29/07/2022 11:00,0.142076503,-0.083333333,-0.3058125,-0.163666667,-0.109208167,-0.111355833,-0.330535,-0.249742857,-0.024746667,0.104769231,0.011448437,-0.41549375,-0.5,0.1769,-0.1772125,-0.38895,0.11584375,-0.4523,-0.43705,0.288333333,-0.45,,,,,,,,,,-8.773125
UK-AMo,29/07/2022 12:00,0.142076503,0,-0.30837,-0.160685,-0.091367833,-0.087031667,-0.3287075,-0.242347619,0.009358333,0.104538462,0.111478125,-0.410251563,-0.5,0.1038,-0.1049875,-0.374540476,0.12359375,-0.453,-0.416922727,0.240277778,-0.45235,0.057071878,0.3768123,0.030655449,0.068237614,0.376128726,0.230858258,0.101425352,0,0,-8.406665
UK-AMo,29/07/2022 13:00,0.142076503,0.083333333,-0.3091625,-0.162531667,-0.133248333,-0.113243333,-0.319995,-0.249733333,-0.07675,0.104423077,-0.145982813,-0.42295,-0.5,0.0984,-0.28959,-0.411654762,0.12303125,-0.45825,-0.416254545,0.261666667,-0.4555,,,,,,,,,,-6.356665
UK-AMo,29/07/2022 14:00,0.142076503,0.166666667,-0.3087925,-0.163386667,-0.116206333,-0.112651667,-0.32113,-0.247711905,-0.047143333,0.104307692,-0.056170312,-0.417984375,-0.5,0.10405,-0.2247125,-0.395264286,0.125875,-0.4539,-0.415013636,0.1825,-0.4499,,,,,,,,,,-6.13
UK-AMo,29/07/2022 15:00,0.142076503,0.25,-0.30929,-0.163511667,-0.109481667,-0.102163333,-0.32998,-0.245154762,-0.039483333,0.104,-0.00370625,-0.414301563,-0.5,0.08345,-0.193455,-0.38742619,0.1293125,-0.45695,-0.407536364,0.176111111,-0.4508,,,,,,,,,,-5.475
UK-AMo,29/07/2022 16:00,0.142076503,0.333333333,-0.30885,-0.163526667,-0.135905,-0.122371667,-0.332175,-0.25035,-0.087085,0.103807692,-0.134560938,-0.420751563,-0.5,0.0622,-0.28769,-0.406066667,0.12775,-0.45445,-0.404345455,0.202777778,-0.44635,,,,,,,,,,-4.54
UK-AMo,29/07/2022 17:00,0.142076503,0.416666667,-0.3084025,-0.164291667,-0.151545,-0.137035,-0.3338325,-0.255545238,-0.121133333,0.103576923,-0.23459375,-0.425542187,-0.5,0.12365,-0.3570625,-0.419880952,0.12178125,-0.456,-0.422354545,0.138333333,-0.45145,,,,,,,,,,-4.35
UK-AMo,29/07/2022 18:00,0.142076503,0.5,-0.3061675,-0.164991667,-0.165435833,-0.15868,-0.3310425,-0.261902381,-0.159303333,0.103384615,-0.357667188,-0.433196875,-0.5,0.2171,-0.4455,-0.440561905,0.11259375,-0.4624,-0.446727273,0.132777778,-0.45825,,,,,,,,,,-0.39693
UK-AMo,29/07/2022 19:00,0.142076503,0.583333333,-0.3039,-0.165518333,-0.176563333,-0.165138333,-0.327495,-0.266478571,-0.17505,0.103461538,-0.416834375,-0.437457813,-0.5,0.28595,-0.4863025,-0.448971429,0.10465625,-0.4691,-0.46285,0.15,-0.4654,,,,,,,,,,3.53
UK-AMo,29/07/2022 20:00,0.142076503,0.666666667,-0.3013725,-0.165958333,-0.175883333,-0.166176918,-0.3230075,-0.269002381,-0.177158333,0.103307692,-0.436046875,-0.4375,-0.5,0.319,-0.4993075,-0.45177381,0.0989375,-0.4707,-0.470390909,0.226666667,-0.46555,,,,,,,,,,4.495
UK-AMo,29/07/2022 21:00,0.142076503,0.75,-0.299255,-0.165145,-0.173996667,-0.166253588,-0.3200425,-0.269983333,-0.175016667,0.103153846,-0.437485938,-0.4375,-0.5,0.33485,-0.5,-0.452121429,0.09578125,-0.4738,-0.473822727,0.222222222,-0.4666,,,,,,,,,,4.41
UK-AMo,29/07/2022 22:00,0.142076503,0.833333333,-0.2969925,-0.16624,-0.177086667,-0.165651825,-0.316285,-0.271669048,-0.171838333,0.102884615,-0.437471875,-0.437514063,-0.499333333,0.37095,-0.5,-0.451916667,0.0911875,-0.4693,-0.480386364,0.208333333,-0.46435,,,,,,,,,,5.07
UK-AMo,29/07/2022 23:00,0.142076503,0.916666667,-0.293855,-0.166301667,-0.173665,-0.16658053,-0.315355,-0.273221429,-0.170031667,0.102538462,-0.4375,-0.4375,-0.499333333,0.4656,-0.5,-0.451533333,0.08634375,-0.4784,-0.495054545,0.1675,-0.4709,,,,,,,,,,5.4357
UK-AMo,30/07/2022 00:00,0.147540984,-1,-0.296135,-0.166331667,-0.178726667,-0.166398333,-0.3139,-0.271833333,-0.170266667,0.101884615,-0.4375,-0.437485938,-0.499666667,0.45705,-0.5,-0.45122619,0.08996875,-0.4632,-0.493604545,0.155277778,-0.4569,,,,,,,,,,6.254155
UK-AMo,30/07/2022 01:00,0.147540984,-0.916666667,-0.297135,-0.167005,-0.1807,-0.166353871,-0.3123675,-0.270361905,-0.17019,0.101153846,-0.437514063,-0.437514063,-0.499666667,0.48365,-0.5,-0.451459524,0.09209375,-0.4514,-0.497504545,0.143888889,-0.44455,,,,,,,,,,5.875
UK-AMo,30/07/2022 02:00,0.147540984,-0.833333333,-0.2984175,-0.16604,-0.175148333,-0.165908602,-0.3091975,-0.269590476,-0.168306667,0.100615385,-0.4375,-0.4375,-0.499666667,0.49975,-0.5,-0.451707143,0.09275,-0.4552,-0.499959091,0.198055556,-0.446,,,,,,,,,,6.535
UK-AMo,30/07/2022 03:00,0.147540984,-0.75,-0.299685,-0.165953333,-0.177981667,-0.164806667,-0.30848,-0.268519048,-0.168748333,0.100230769,-0.4375,-0.4375,-0.499666667,0.48265,-0.5,-0.45162381,0.0961875,-0.4504,-0.497240909,0.175555556,-0.4423,,,,,,,,,,5.385
UK-AMo,30/07/2022 04:00,0.147540984,-0.666666667,-0.29825,-0.165788333,-0.173721667,-0.166249103,-0.30775,-0.268221429,-0.167456667,0.100076923,-0.436390625,-0.4375,-0.499,0.5,-0.4989225,-0.451657143,0.09575,-0.464,-0.5,0.198888889,-0.45605,,,,,,,,,,5.66
UK-AMo,30/07/2022 05:00,0.147540984,-0.583333333,-0.297125,-0.165775,-0.172073133,-0.16606889,-0.306855,-0.26715,-0.162221667,0.1,-0.423265625,-0.4375,-0.499333333,0.5,-0.489505,-0.450019048,0.09703125,-0.46745,-0.5,0.203333333,-0.46095,,,,,,,,,,4.055
UK-AMo,30/07/2022 06:00,0.147540984,-0.5,-0.29896,-0.165483333,-0.167539767,-0.163605,-0.30479,-0.264302381,-0.14295,0.1,-0.377342188,-0.43469375,-0.499666667,0.5,-0.45114,-0.441890476,0.1011875,-0.4588,-0.5,0.257777778,-0.4523,,,,,,,,,,-0.42601
UK-AMo,30/07/2022 07:00,0.147540984,-0.416666667,-0.301393,-0.165001667,-0.161109833,-0.160210883,-0.303275,-0.262438095,-0.133788333,0.100038462,-0.352232813,-0.432923438,-0.499666667,0.5,-0.4331475,-0.438266667,0.10384375,-0.4576,-0.5,0.296666667,-0.447745,,,,,,,,,,-2.23025
UK-AMo,30/07/2022 08:00,0.147540984,-0.333333333,-0.3004975,-0.164753333,-0.163303333,-0.160931667,-0.302645,-0.261761905,-0.127531667,0.100192308,-0.335954688,-0.43223125,-0.499666667,0.5,-0.4218725,-0.436545238,0.10496875,-0.45645,-0.5,0.318611111,-0.45095,,,,,,,,,,-3.090455
UK-AMo,30/07/2022 09:00,0.147540984,-0.25,-0.302595,-0.164481667,-0.158316433,-0.159006667,-0.30166,-0.260540476,-0.11635,0.100423077,-0.311332813,-0.430965625,-0.499333333,0.5,-0.3994075,-0.431402381,0.10665625,-0.45355,-0.5,0.333888889,-0.4476,,,,,,,,,,-4.8316
UK-AMo,30/07/2022 10:00,0.147540984,-0.166666667,-0.305355,-0.164528333,-0.144221667,-0.146871667,-0.303085,-0.256488095,-0.076181667,0.100538462,-0.203415625,-0.4253375,-0.5,0.47565,-0.3163725,-0.415119048,0.11234375,-0.457,-0.495322727,0.363888889,-0.4467,,,,,,,,,,-8.195
UK-AMo,30/07/2022 11:00,0.147540984,-0.083333333,-0.307225,-0.163305,-0.132682667,-0.098040667,-0.31005,-0.253454762,-0.061641667,0.100692308,-0.141064063,-0.422965625,-0.5,0.38115,-0.2763275,-0.407416667,0.11896875,-0.44975,-0.476190909,0.438333333,-0.44045,,,,,,,,,,-10.445
UK-AMo,30/07/2022 12:00,0.147540984,0,-0.308585,-0.16276,,-0.075183333,-0.3075525,-0.247819048,-0.011751667,0.100730769,-0.00035,-0.416421875,-0.5,0.34415,-0.1765475,-0.386916667,0.12365625,-0.4464,-0.467263636,0.381111111,-0.4373,0.056896897,0.376446777,0.030593096,0.068059462,0.375595444,0.230452752,0.101082994,0,0,-9.94
UK-AMo,30/07/2022 13:00,0.147540984,0.083333333,-0.31035,-0.161341667,-0.106846667,-0.086746667,-0.3100425,-0.247780952,-0.01674,0.100807692,0.000775,-0.415770312,-0.5,0.2954,-0.1823125,-0.387685714,0.12575,-0.4408,-0.456022727,0.408611111,-0.4275,,,,,,,,,,-10.81
UK-AMo,30/07/2022 14:00,0.147540984,0.166666667,-0.3105525,-0.162811667,-0.123458833,-0.101123333,-0.3079175,-0.249683333,-0.05692,0.101,-0.11260625,-0.421126563,-0.5,0.26895,-0.2638775,-0.404047619,0.12540625,-0.443,-0.450609091,0.445,-0.4316,,,,,,,,,,-8.655
UK-AMo,30/07/2022 15:00,0.147540984,0.25,-0.3105475,-0.163351667,-0.13091895,-0.117102833,-0.31523,-0.250297619,-0.065328333,0.100961538,-0.11963125,-0.420275,-0.5,0.2556,-0.2689575,-0.403219048,0.12509375,-0.4459,-0.447981818,0.443888889,-0.4321,,,,,,,,,,-7.440555
UK-AMo,30/07/2022 16:00,0.147540984,0.333333333,-0.3103525,-0.163578333,-0.139726667,-0.132498333,-0.32314,-0.253738095,-0.099043333,0.101076923,-0.199014063,-0.424434375,-0.5,0.27385,-0.3280425,-0.415416667,0.12178125,-0.44915,-0.453386364,0.461388889,-0.4373,,,,,,,,,,-6.73
UK-AMo,30/07/2022 17:00,0.147540984,0.416666667,-0.3090725,-0.164335,-0.159938667,-0.153365,-0.3245975,-0.258757143,-0.136491667,0.101230769,-0.30550625,-0.430823438,-0.5,0.2987,-0.40603,-0.432569048,0.1148125,-0.4601,-0.461309091,0.466388889,-0.448,,,,,,,,,,-3.07
UK-AMo,30/07/2022 18:00,0.147540984,0.5,-0.3070075,-0.164955,-0.170087,-0.161461667,-0.3286925,-0.263380952,-0.160671667,0.101423077,-0.370729688,-0.43374375,-0.5,0.33155,-0.4529025,-0.441935714,0.10753125,-0.4619,-0.469909091,0.435833333,-0.45145,,,,,,,,,,0.54607
UK-AMo,30/07/2022 19:00,0.147540984,0.583333333,-0.304845,-0.16552,-0.172885,-0.16643,-0.3309875,-0.268,-0.173926667,0.101653846,-0.411551562,-0.437082813,-0.5,0.3863,-0.4802725,-0.446633333,0.0999375,-0.47155,-0.481168182,0.373611111,-0.46505,,,,,,,,,,3.333485
UK-AMo,30/07/2022 20:00,0.147540984,0.666666667,-0.301005,-0.16611,-0.172636667,-0.167073333,-0.3388,-0.273988095,-0.183368333,0.102038462,-0.433067188,-0.437485938,-0.5,0.4459,-0.497075,-0.450807143,0.091625,-0.48555,-0.491768182,0.251666667,-0.47405,,,,,,,,,,5.327355
UK-AMo,30/07/2022 21:00,0.147540984,0.75,-0.2948675,-0.166738333,-0.17706915,-0.166502598,-0.3433625,-0.277654762,-0.185986667,0.102038462,-0.4375,-0.4375,-0.5,0.48865,-0.5,-0.451504762,0.08478125,-0.4814,-0.498395455,0.134722222,-0.4806,,,,,,,,,,5.240325
UK-AMo,30/07/2022 22:00,0.147540984,0.833333333,-0.2899975,-0.165808333,-0.172851667,-0.166650097,-0.3402825,-0.278628571,-0.18308,0.102076923,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.451747619,0.07825,-0.48515,-0.5,0.219166667,-0.47685,,,,,,,,,,5.011895
UK-AMo,30/07/2022 23:00,0.147540984,0.916666667,-0.2868925,-0.167271667,-0.172269583,-0.167478459,-0.341335,-0.280542857,-0.182433333,0.102115385,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.451885714,0.07225,-0.4837,-0.5,0.341666667,-0.47585,,,,,,,,,,4.600835
UK-AMo,31/07/2022 00:00,0.153005464,-1,-0.2837275,-0.16774,-0.172345567,-0.166776103,-0.33445,-0.283097619,-0.175783333,0.102115385,-0.437485938,-0.4375,-0.5,0.5,-0.5,-0.451619048,0.07078125,-0.4882,-0.5,0.029166667,-0.48885,,,,,,,,,,4.548725
UK-AMo,31/07/2022 01:00,0.153005464,-0.916666667,-0.284745,-0.167956667,-0.172167433,-0.166813899,-0.328275,-0.281959524,-0.172456667,0.102,-0.4375,-0.437514063,-0.5,0.5,-0.5,-0.451461905,0.07065625,-0.4928,-0.5,0.068888889,-0.4822,,,,,,,,,,4.599115
UK-AMo,31/07/2022 02:00,0.153005464,-0.833333333,-0.278835,-0.169016667,-0.172236567,-0.166820877,-0.32326,-0.28087381,-0.169328333,0.102115385,-0.437514063,-0.4375,-0.5,0.5,-0.5,-0.45212381,0.06965625,-0.4895,-0.5,-0.048611111,-0.4913,,,,,,,,,,4.53707
UK-AMo,31/07/2022 03:00,0.153005464,-0.75,-0.2673275,-0.167555,-0.1727737,-0.166830502,-0.32415,-0.282247619,-0.16892,0.102076923,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.452178571,0.06309375,-0.4924,-0.5,0.209722222,-0.49125,,,,,,,,,,4.32293
UK-AMo,31/07/2022 04:00,0.153005464,-0.666666667,-0.2723575,-0.167803333,-0.17230785,-0.166840368,-0.3240225,-0.283028571,-0.166938333,0.102076923,-0.433973437,-0.437514063,-0.5,0.5,-0.497475,-0.451345238,0.06540625,-0.4906,-0.5,0.0025,-0.4927,,,,,,,,,,4.36595
UK-AMo,31/07/2022 05:00,0.153005464,-0.583333333,-0.2691025,-0.167105,-0.1694346,-0.166873528,-0.3168125,-0.27772619,-0.16197,0.102307692,-0.425709375,-0.4375,-0.5,0.5,-0.4906825,-0.450407143,0.06821875,-0.4917,-0.5,0.545555556,-0.4939,,,,,,,,,,4.380285
UK-AMo,31/07/2022 06:00,0.153005464,-0.5,-0.2796225,-0.16667,-0.171471283,-0.165975007,-0.31524,-0.275821429,-0.156561667,0.102461538,-0.412426563,-0.43726875,-0.499333333,0.5,-0.479855,-0.448230952,0.07078125,-0.48965,-0.5,0.492222222,-0.4917,,,,,,,,,,3.166785
UK-AMo,31/07/2022 07:00,0.153005464,-0.416666667,-0.29559,-0.16619,-0.164207153,-0.16470642,-0.31209,-0.272461905,-0.145758333,0.102653846,-0.3872625,-0.434635938,-0.499333333,0.5,-0.4586,-0.443778571,0.078125,-0.4786,-0.5,-0.819444444,-0.474,,,,,,,,,,-0.3199545
UK-AMo,31/07/2022 08:00,0.153005464,-0.333333333,-0.30023,-0.16579,-0.159583333,-0.164318333,-0.31146,-0.27112381,-0.138521667,0.102923077,-0.370223438,-0.433051563,-0.499333333,0.5,-0.44412,-0.441066667,0.07971875,-0.4714,-0.5,-0.749444444,-0.4672,,,,,,,,,,-1.97
UK-AMo,31/07/2022 09:00,0.153005464,-0.25,-0.3007825,-0.165556667,-0.161058333,-0.165741667,-0.311435,-0.270664286,-0.14299,0.103269231,-0.379064063,-0.433196875,-0.499333333,0.5,-0.4520275,-0.442647619,0.0808125,-0.4739,-0.5,-0.741666667,-0.4677,,,,,,,,,,-1.68192
UK-AMo,31/07/2022 10:00,0.153005464,-0.166666667,-0.3023025,-0.165478333,-0.159251933,-0.160708333,-0.312335,-0.269492857,-0.12622,0.103538462,-0.338278125,-0.432117188,-0.5,0.4965,-0.4164675,-0.434769048,0.082625,-0.4696,-0.499513636,-0.744444444,-0.46635,,,,,,,,,,-5.16
UK-AMo,31/07/2022 11:00,0.153005464,-0.083333333,-0.3031375,-0.165588333,-0.157006667,-0.15944,-0.3138175,-0.2683,-0.11784,0.103807692,-0.31274375,-0.431167188,-0.5,0.4832,-0.3974275,-0.431209524,0.0843125,-0.46725,-0.497636364,-0.792777778,-0.46025,,,,,,,,,,-8.09
UK-AMo,31/07/2022 12:00,0.153005464,0,-0.3037175,-0.164748333,-0.14868,-0.14925,-0.31383,-0.26652619,-0.104766667,0.104,-0.274970313,-0.428864063,-0.5,0.45385,-0.370435,-0.425964286,0.08584375,-0.4661,-0.493354545,-0.735,-0.4617,0.056727889,0.376003252,0.030522929,0.067902824,0.374952761,0.229991014,0.100885849,0,0,-9.18
UK-AMo,31/07/2022 13:00,0.153005464,0.083333333,-0.3042225,-0.164503333,-0.147933333,-0.144873333,-0.31402,-0.264909524,-0.096305,0.104230769,-0.247246875,-0.427915625,-0.5,0.37455,-0.351705,-0.422009524,0.08909375,-0.46955,-0.481427273,-0.690555556,-0.46425,,,,,,,,,,-8.135
UK-AMo,31/07/2022 14:00,0.153005464,0.166666667,-0.306435,-0.162876667,-0.13048,-0.127085,-0.3221275,-0.259121429,-0.062428333,0.104384615,-0.1412125,-0.421682813,-0.5,0.3247,-0.2688775,-0.405033333,0.09503125,-0.47045,-0.472422727,-0.625277778,-0.47295,,,,,,,,,,-11.375
UK-AMo,31/07/2022 15:00,0.153005464,0.25,-0.30965,-0.163193333,-0.113643167,-0.115274667,-0.328895,-0.253,-0.044583333,0.104384615,-0.067414062,-0.41710625,-0.5,0.2896,-0.216715,-0.393407143,0.1031875,-0.4732,-0.464018182,-0.453611111,-0.4825,,,,,,,,,,-9.233975
UK-AMo,31/07/2022 16:00,0.153005464,0.333333333,-0.309575,-0.16335,-0.145293217,-0.141466417,-0.3313325,-0.258285714,-0.10925,0.104192308,-0.224829688,-0.425859375,-0.5,0.273,-0.3467375,-0.4219,0.1045,-0.4762,-0.460704545,-0.238611111,-0.4852,,,,,,,,,,-6.62155
UK-AMo,31/07/2022 17:00,0.153005464,0.416666667,-0.3098775,-0.164241667,-0.147776567,-0.140674467,-0.337575,-0.258697619,-0.113533333,0.104307692,-0.22119375,-0.424779688,-0.5,0.24945,-0.339885,-0.414785714,0.10684375,-0.4827,-0.455568182,-0.007222222,-0.48525,,,,,,,,,,-7.465665
UK-AMo,31/07/2022 18:00,0.153005464,0.5,-0.308705,-0.164775,-0.16077685,-0.154738333,-0.3416025,-0.264147619,-0.148961667,0.104384615,-0.315564062,-0.4294,-0.5,0.25735,-0.410495,-0.429807143,0.10525,-0.48,-0.45755,0.0575,-0.4789,,,,,,,,,,-3.964285
UK-AMo,31/07/2022 19:00,0.153005464,0.583333333,-0.3029975,-0.165906667,-0.17289415,-0.165965033,-0.3462675,-0.274216667,-0.181408333,0.104461538,-0.41014375,-0.436635937,-0.5,0.33245,-0.4852875,-0.449061905,0.09375,-0.4846,-0.473945455,-0.026666667,-0.48095,,,,,,,,,,4.489945
UK-AMo,31/07/2022 20:00,0.153005464,0.666666667,-0.30019,-0.166588333,-0.175122167,-0.166480077,-0.336205,-0.275554762,-0.181515,0.104384615,-0.434779688,-0.437471875,-0.5,0.3841,-0.4989225,-0.45097381,0.087875,-0.48095,-0.483077273,0.025277778,-0.4773,,,,,,,,,,5.010785
UK-AMo,31/07/2022 21:00,0.153005464,0.75,-0.297345,-0.1667,-0.175306667,-0.166506593,-0.340025,-0.277607143,-0.183606667,0.104769231,-0.4375,-0.4375,-0.5,0.41535,-0.5,-0.451938095,0.084,-0.486,-0.488113636,0.036111111,-0.47825,,,,,,,,,,4.95047
UK-AMo,31/07/2022 22:00,0.153005464,0.833333333,-0.291905,-0.167331667,-0.17257545,-0.166678413,-0.350185,-0.282959524,-0.186953333,0.104846154,-0.4375,-0.437485938,-0.5,0.43685,-0.5,-0.451502381,0.07634375,-0.4866,-0.491827273,-0.068611111,-0.4826,,,,,,,,,,4.538455
UK-AMo,31/07/2022 23:00,0.153005464,0.916666667,-0.2898175,-0.166518333,-0.171930333,-0.166613333,-0.3481225,-0.285566667,-0.18348,0.104884615,-0.437514063,-0.4375,-0.5,0.44975,-0.5,-0.451457143,0.06915625,-0.48795,-0.4937,0.1225,-0.48145,,,,,,,,,,4.340525
UK-AMo,01/08/2022 00:00,0.158469945,-1,-0.287295,-0.166676667,-0.17267,-0.166674127,-0.3364025,-0.284842857,-0.175668333,0.104730769,-0.4375,-0.4375,-0.5,0.48255,-0.49949,-0.451369048,0.06425,-0.4842,-0.497954545,0.221944444,-0.48165,,,,,,,,,,4.28145
UK-AMo,01/08/2022 01:00,0.158469945,-0.916666667,-0.288735,-0.167366667,-0.173571667,-0.166800391,-0.3325275,-0.281195238,-0.17552,0.104615385,-0.4375,-0.4375,-0.5,0.45755,-0.499875,-0.451778571,0.068125,-0.4789,-0.494963636,0.141666667,-0.4749,,,,,,,,,,4.28987
UK-AMo,01/08/2022 02:00,0.158469945,-0.833333333,-0.28268,-0.167603333,-0.172552667,-0.166883686,-0.3471,-0.286285714,-0.182155,0.104423077,-0.437514063,-0.437485938,-0.5,0.48865,-0.5,-0.451890476,0.06109375,-0.49085,-0.49875,0.135,-0.4798,,,,,,,,,,4.29186
UK-AMo,01/08/2022 03:00,0.158469945,-0.75,-0.2787925,-0.169255,-0.171718017,-0.166822772,-0.3477475,-0.28822381,-0.181128333,0.104269231,-0.4375,-0.4375,-0.5,0.5,-0.5,-0.451719048,0.057125,-0.48965,-0.5,0.100555556,-0.48075,,,,,,,,,,4.325935
UK-AMo,01/08/2022 04:00,0.158469945,-0.666666667,-0.275075,-0.168321667,-0.173926733,-0.16688766,-0.349145,-0.29002381,-0.17839,0.104153846,-0.430185938,-0.4375,-0.5,0.5,-0.4965425,-0.45102619,0.05178125,-0.49255,-0.5,0.081666667,-0.48605,,,,,,,,,,4.09206
UK-AMo,01/08/2022 05:00,0.158469945,-0.583333333,-0.279365,-0.168285,-0.171623,-0.16537,-0.3494375,-0.287290476,-0.175643333,0.104307692,-0.374182813,-0.434448437,-0.5,0.5,-0.4601075,-0.440811905,0.05171875,-0.4837,-0.5,0.239722222,-0.47475,,,,,,,,,,4.4435
UK-AMo,01/08/2022 06:00,0.158469945,-0.5,-0.2921025,-0.167583333,-0.15126745,-0.16299,-0.3560925,-0.27857381,-0.136601667,0.104346154,-0.2800125,-0.428545313,-0.5,0.47695,-0.3827375,-0.420402381,0.06540625,-0.46635,-0.497318182,0.203055556,-0.46065,,,,,,,,,,-5.960235
UK-AMo,01/08/2022 07:00,0.158469945,-0.416666667,-0.2988175,-0.166951667,-0.139898333,-0.156303667,-0.353605,-0.271661905,-0.09551,0.104115385,-0.185790625,-0.424129687,-0.5,0.39855,-0.3036925,-0.408366667,0.073125,-0.4601,-0.487245455,0.3175,-0.45505,,,,,,,,,,-7.863335
UK-AMo,01/08/2022 08:00,0.158469945,-0.333333333,-0.3011825,-0.165955,-0.130821667,-0.137893333,-0.3439975,-0.267159524,-0.0738,0.104,-0.137051563,-0.422560937,-0.5,0.29755,-0.2718925,-0.40445,0.08053125,-0.4582,-0.472577273,0.386944444,-0.4515,,,,,,,,,,-7.91
UK-AMo,01/08/2022 09:00,0.158469945,-0.25,-0.303385,-0.165246667,-0.116238333,-0.126093333,-0.3372475,-0.26367381,-0.055546667,0.103846154,-0.100573438,-0.420934375,-0.5,0.2118,-0.2431425,-0.400202381,0.08784375,-0.4491,-0.457922727,0.411944444,-0.4415,,,,,,,,,,-9.285
UK-AMo,01/08/2022 10:00,0.158469945,-0.166666667,-0.30526,-0.164808333,-0.117575,-0.121413333,-0.32188,-0.261080952,-0.052565,0.103653846,-0.119267188,-0.421409375,-0.5,0.1848,-0.2533575,-0.402142857,0.093125,-0.4519,-0.451431818,0.407222222,-0.44645,,,,,,,,,,-10.52
UK-AMo,01/08/2022 11:00,0.158469945,-0.083333333,-0.3062975,-0.164663333,-0.114976667,-0.121133333,-0.3229625,-0.25955,-0.055256667,0.103230769,-0.122142188,-0.422029688,-0.5,0.18515,-0.2554825,-0.402888095,0.09565625,-0.4543,-0.450209091,0.352777778,-0.4513,,,,,,,,,,-10.9
UK-AMo,01/08/2022 12:00,0.158469945,0,-0.3073825,-0.165211667,-0.10099,-0.11261,-0.333795,-0.25515,-0.01811,0.102730769,0.006854687,-0.415035938,-0.5,0.1271,-0.1645025,-0.384021429,0.10259375,-0.44935,-0.436681818,0.264722222,-0.43965,0.056803115,0.373704091,0.030329165,0.067562878,0.372649885,0.226949526,0.100215503,0,0,-8.085
UK-AMo,01/08/2022 13:00,0.158469945,0.083333333,-0.30936,-0.163698333,-0.071883333,-0.093603333,-0.3375625,-0.248864286,0.007518333,0.102307692,0.090357813,-0.410385937,-0.5,0.09505,-0.1022875,-0.371259524,0.11071875,-0.44355,-0.425290909,0.235277778,-0.43975,,,,,,,,,,-8.655
UK-AMo,01/08/2022 14:00,0.158469945,0.166666667,-0.3095625,-0.163723333,-0.102656667,-0.109406667,-0.3344325,-0.252321429,-0.041978333,0.101615385,-0.036298437,-0.41615625,-0.5,0.10605,-0.2050325,-0.391964286,0.1130625,-0.4433,-0.42565,0.201388889,-0.4398,,,,,,,,,,-8.035
UK-AMo,01/08/2022 15:00,0.158469945,0.25,-0.308595,-0.164538333,-0.143845,-0.138576667,-0.3170775,-0.259814286,-0.111291667,0.101192308,-0.2623375,-0.4278875,-0.5,0.20985,-0.3702725,-0.426292857,0.10715625,-0.44575,-0.448395455,0.148333333,-0.4391,,,,,,,,,,-5.575
UK-AMo,01/08/2022 16:00,0.158469945,0.333333333,-0.3064475,-0.165041667,-0.164503083,-0.156639283,-0.3115375,-0.262821429,-0.140598333,0.1005,-0.349015625,-0.433082813,-0.5,0.31755,-0.4377025,-0.440364286,0.1029375,-0.44925,-0.468790909,0.133611111,-0.44035,,,,,,,,,,-1.44651
UK-AMo,01/08/2022 17:00,0.158469945,0.416666667,-0.3040675,-0.165515,-0.172301417,-0.164308382,-0.3089525,-0.265178571,-0.157606667,0.099807692,-0.4007875,-0.43640625,-0.5,0.3852,-0.4758475,-0.447571429,0.10034375,-0.4437,-0.48095,0.168888889,-0.43345,,,,,,,,,,3.56149
UK-AMo,01/08/2022 18:00,0.158469945,0.5,-0.3014675,-0.16557,-0.18774,-0.164814889,-0.3100625,-0.269583333,-0.161693333,0.099038462,-0.418675,-0.437457813,-0.498,0.46385,-0.48674,-0.448759524,0.0931875,-0.4434,-0.494386364,0.175277778,-0.43315,,,,,,,,,,3.745
